EDGE_Velocity_network,EDGE_Headloss_network,EDGE_Friction_network,EDGE_Length_network,EDGE_BetweennessCentrality_Undirectedlength,EDGE_BetweennessCentrality_UndirectedRHW,EDGE_BetweennessCentrality_directededlength,EDGE_BetweennessCentrality_directedRHW,Graph_Reservoir_Elevation,Graph_Total_Inputflow,Graph_Average_MINpathLENGTH,Graph_Average_MINpathRHW,Graph_Diameter_length,Graph_Diameter_RHW,Graph_Radius_length,Graph_Radius_RHW,Graph_Global_Efficiency,Graph_AveNODE_ClosenessCentrality_Undirectedlength,Graph_AveNODE_ClosenessCentrality_UndirectedRHW,Graph_AveNODE_ClosenessCentrality_Directedlength,Graph_AveNODE_ClosenessCentrality_DirectedRHW,Graph_AveNODE_BetweennessCentrality_Undirectedlength,Graph_AveNODE_BetweennessCentrality_UndirectedRHW,Graph_AveNODE_BetweennessCentrality_Directedlength,Graph_AveNODE_BetweennessCentrality_DirectedRHW,Graph_centralDominance_Undirectedlength,Graph_centralDominance_UndirectedRHW,Graph_centralDominance_Directedlength,Graph_centralDominance_DirectedRHW,Graph_Ave_Degree_Undirected,Graph_Ave_outDegree_directed,Graph_Max_Degree_Undirected,Graph_Max_outDegree_directed,Graph_Max_inDegree_directed,Graph_Ave_NODESquare_Clustering_Undirected,Graph_AlgebricConnectivity_Undirected,Graph_AlgebricConnectivity_Undirected_weightlength,Graph_AlgebricConnectivity_Undirected_weightRHW,Graph_Spectral_Difference_Undirected,Graph_Edge_Number,Graph_Density_Undirected,Graph_Density_directed,Graph_Meshedness_Undirected,Graph_Sum_DeadEnd_Nodes_Directed,Graph_normalizeCut_Undirected_Res,Graph_normalizeCut_Undirected_Res_weightedLength,Graph_normalizeCut_Undirected_Res_weightedRHW,Graph_normalizeCut_Undirected_End,Graph_normalizeCut_Undirected_End_weightedLength,Graph_normalizeCut_Undirected_End_weightedRHW,Graph_Total_length,Graph_Resistance_Hazen_Williams_undirected,NodeToEdge_Node_DC,NodeToEdge_Node_outdegree,NodeToEdge_Node_indegree,NodeToEdge_Node_DCIN1,NodeToEdge_Node_DCIN2,NodeToEdge_Node_DCOUT1,NodeToEdge_Node_DCOUT2,NodeToEdge_NODE_AVE_DIM,NodeToEdge_NODE_MINpathLENGTH,NodeToEdge_NODE_MINpathRHW,NodeToEdge_NODE_SquareClustering,NodeToEdge_ClosenessCentrality_Undirectedlength,NodeToEdge_ClosenessCentrality_UndirectedRHW,NodeToEdge_ClosenessCentrality_Directedlength,NodeToEdge_ClosenessCentrality_DirectedRHW,NodeToEdge_BetweennessCentrality_Undirectedlength,NodeToEdge_BetweennessCentrality_UndirectedRHW,NodeToEdge_BetweennessCentrality_Directedlength,NodeToEdge_BetweennessCentrality_DirectedRHW,NodeToEdge_EigenvectorCentrality_Undirectedlength,NodeToEdge_EigenvectorCentrality_Directedlength,NodeToEdge_EigenvectorCentrality_DirectedRHW,NodeToEdge_SubgraphCentrality_Undirected,NodeToEdge_Eccentricity_Undirectedlength,NodeToEdge_Eccentricity_UndirectedRHW,NodeToEdge_Demand_network,NodeToEdge_Pressure_network,EDGE_Diameter_network
0.28,0.00031875,130,1600,0.04233871,0.060483871,0.032258065,0.040322581,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,0.5,1.5,48.55013123,29.57213508,20,13.00851265,330.2,8655,23.62024187,0,0.000149545,0.004068369,6.29766E-05,0.002526858,0.023655914,0.031182796,0.002150538,0.00483871,0.098655018,4.24694E-07,0.500096784,2.280513899,12160,897.4783105,100,31.935,304.8
1.09,0.00389,130,2000,0.032258065,0.002016129,0.034274194,0.04233871,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,0.5,1.5,61.7913236,33.84676892,22.36067977,14.54395929,330.2,9085,38.73705836,0,0.000146337,0.002729392,5.08842E-05,0.000738891,0.016129032,0,0.002688172,0,0.199638739,4.24517E-07,0.499999775,2.30840821,13195,982.0890112,90.275,35.57,304.8
1.23,0.003493333,130,1500,0.078629032,0.060483871,0.037298387,0.040322581,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,45.10399208,7.143990124,59.30658618,23.5531167,541.8666667,10715,71.71413368,0,0.000166958,0.007761801,2.7566E-05,0.011233512,0.109677419,0.219354839,0.020430108,0.019354839,0.392447122,4.384E-23,4.71008E-12,2.737480297,12680,797.4746344,185.415,42.08,406.4
1.74,0.002267925,130,2650,0.171370968,0.441532258,0.008064516,0.008064516,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,3,2,1,49.19115415,1.705591078,82.4980743,14.29682722,787.4,9295,121.7158366,0,0.000178379,0.01139741,2.83459E-05,0.02357842,0.208602151,0.484946237,0.035483871,0.038709677,0.570573912,7.30163E-27,1.85361E-15,3.195333907,13115,750.4351734,322.225,47.705,1016
2.1,0.004504065,130,1230,0.175403226,0.383064516,0.005040323,0.005040323,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,43.27475327,2.117444293,54.97366278,10.2685334,745.0666667,10295,417.973303,0,0.000187168,0.011125634,2.8323E-05,0.018192377,0.176344086,0.397849462,0.032258065,0.038172043,0.350658741,3.59501E-23,1.82609E-13,2.76451635,11315,745.841009,259.03,41.93,762
1.94,0.006233333,130,1500,0.120967742,0.120967742,0.02016129,0.014112903,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,42.81699553,4.444024676,56.73250778,12.55964945,626.5333333,7050,85.73750854,0,0.000156792,0.009449139,3.22001E-05,0.01400662,0.144086022,0.297849462,0.019892473,0.021505376,0.417266176,4.13323E-27,3.02563E-14,2.769620567,15050,778.3946254,306.25,46.035,508
2.66,0.004981818,130,2200,0.189516129,0.495967742,0.02016129,0.014112903,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,3.5,2.5,1,41.82325187,1.450125871,96.78692173,7.958852404,880.5333333,7025,85.7074536,0,0.000180844,0.011511421,3.84842E-05,0.032011518,0.264516129,0.6,0.048924731,0.050537634,0.497910643,5.24537E-31,2.7717E-17,3.652314739,13200,753.3505023,295.14,56.19,1016
1.85,0.01032,130,500,0.0625,0.0625,0.018145161,0.012096774,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,1.5,0.5,1,30.54525662,10.90285698,11.18033989,7.271979644,355.6,4975,5.98093237,0,0.000135861,0.005183314,3.9284E-05,0.001476287,0.032258065,0.032258065,0.002150538,0.002150538,0.124084588,8.27445E-24,1.05481E-10,1.940184667,16050,910.5245417,196.525,38.78,304.8
2.66,0.00905,130,400,0.129032258,0.219758065,0.041330645,0.044354839,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,3,2,1,28.37117307,1.839767972,65.37688945,4.372183741,762,5700,32.31741782,0,0.000186191,0.011261435,5.93318E-05,0.02616976,0.2,0.421505376,0.039247312,0.036021505,0.21078838,9.53969E-32,6.0211E-17,3.223198957,12300,757.5663244,126.39,59.86,609.6
2.61,0.0087125,130,800,0.110887097,0.169354839,0.047379032,0.050403226,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,24.14213562,2.903790592,35.05863629,5.622796895,584.2,3300,29.43214391,0,0.000182493,0.010448982,7.21326E-05,0.010854128,0.088172043,0.146236559,0.016666667,0.010215054,0.024627906,4.00842E-28,1.45754E-14,2.338803503,12240,766.2465391,195.14,54.565,609.6
1.91,0.006045714,130,1750,0.10483871,0.114919355,0.05141129,0.054435484,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,35.05863629,5.622796895,47.04120162,12.35559292,508,3550,135.1955198,0,0.000183884,0.008157755,6.11229E-05,0.004926828,0.083870968,0.088172043,0.016666667,0.010215054,0.009496877,2.8073E-24,1.47412E-11,2.309164784,11105,802.7943127,306.945,45.79,508
2.62,0.004833333,130,900,0.195564516,0.47983871,0.053427419,0.056451613,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,3,2,1,33.37117307,1.157069315,68.19057879,3.259087152,965.2,4050,7.521865127,0,0.000183417,0.011526788,4.94344E-05,0.041120064,0.235483871,0.568817204,0.047311828,0.048924731,0.236361646,2.14602E-31,1.15541E-17,3.22318477,11650,755.2139083,136.11,59.495,1016
2.57,0.004686957,130,1150,0.177419355,0.461693548,0.053427419,0.056451613,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,31.95582496,1.107995348,35.99525772,1.248053466,1016,2250,13.31680592,0,0.000177422,0.011478857,5.19439E-05,0.043207464,0.162365591,0.458064516,0.036021505,0.039247312,0.058764448,1.29638E-27,3.35438E-16,2.337960882,10800,756.4461607,118.75,54.625,1016
2.32,0.003882759,130,1450,0.183467742,0.439516129,0.05141129,0.054435484,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,35.99525772,1.248053466,29.64603448,1.027908631,1016,2500,10.96438988,0,0.000179594,0.011405586,4.87916E-05,0.040585365,0.16344086,0.434408602,0.042473118,0.045698925,0.018808719,7.52352E-24,9.64702E-15,2.281315079,10330,758.0090174,240.28,49.115,1016
1.98,0.002888889,130,450,0.193548387,0.413306452,0.036290323,0.039314516,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,29.64603448,1.027908631,25.18398145,0.873197119,1016,2925,3.516427574,0,0.000183753,0.011345971,5.22005E-05,0.043420936,0.174193548,0.406451613,0.046774194,0.05,0.005411666,1.07337E-20,7.75362E-14,2.279628704,10270,759.151105,327.085,45.65,1016
1.52,0.001764706,130,850,0.20766129,0.383064516,0.018145161,0.012096774,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,25.18398145,0.873197119,29.15475947,1.010874791,1016,4225,5.079284274,0,0.000188549,0.011296593,5.93569E-05,0.049373653,0.188172043,0.374193548,0.048924731,0.052150538,0.000659768,2.34723E-17,8.63537E-13,2.280428169,9855,759.9325334,263.89,44.25,1016
1.33,0.001376471,130,850,0.221774194,0.348790323,0.033266129,0.036290323,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,29.15475947,1.010874791,28.71951536,1.493373198,952.5,5175,6.221371862,0,0.000195486,0.011225556,6.18683E-05,0.051462681,0.202150538,0.337634409,0.048924731,0.052150538,0.000141633,4.24354E-14,8.78231E-12,2.307434788,9640,760.9544012,149.305,42.915,1016
6.53,0.026274074,130,1350,0.120967742,0.120967742,0.060483871,0.060483871,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,3,2,1,23.37117307,0.810342123,69.6059269,3.30816112,965.2,3175,3.81697694,0,0.000170825,0.011449265,0.000184332,0.153329052,0.184946237,0.366666667,0.047311828,0.047311828,0.253086924,3.24966E-35,3.69097E-19,3.197777388,12775,755.4844028,241.665,79.405,1016
6.83,0.0286,130,100,0.0625,0.0625,0.03125,0.03125,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,1.5,1,0.5,5,0.173363596,23.37117307,0.810342123,1016,50,0.060109873,0,0.000152103,0.011345704,0.00016129,0.134162921,0.032258065,0.032258065,0.016129032,0.016129032,0.063012476,2.09297E-39,5.65693E-21,1.968022173,13500,756.3559959,123.61,48.57,1016
